UserID,SessionDuration(min),PagesVisited,Clicks,Scrolls,Likes,ExitPage,Conversion,NetworkSpeed(Mbps),Age,Gender,Device,OS,Source,IsNewUser,ClicksPerPage,ScrollsPerMinute,ClickRate,EngagementScore,IsLongSession,IsHighSpeed,ClickLevel,DeepPageView
36,6.4465556821996834,9,2,43,0,Shop,True,23.402405072165795,26,Female,Samsung S21,Android,Referral,0,0.2222222222222222,6.67022858714029,0.31024319009954837,13.700000000000001,True,True,Low,True
36,6.490138182848336,7,19,31,0,Home,False,23.34964770519816,26,Female,Samsung S21,Android,Referral,0,2.7142857142857144,4.776477653730785,2.927518561964029,16.9,True,True,Very High,True
37,1.9078304182953687,8,4,19,0,Search,False,22.40742755070156,56,Male,Xiaomi Note 11,Android,Organic,0,0.5,9.95895642390289,2.0966224050321873,7.300000000000001,False,True,Low,True
37,0.2759446025629222,3,15,12,0,Home,False,13.78894075839588,56,Male,Xiaomi Note 11,Android,Organic,0,5.0,43.48698937593354,54.35873671991692,9.6,False,False,High,False
38,3.139090869603811,6,13,0,0,Search,False,24.34336806772853,35,Female,Samsung S21,Android,Organic,0,2.1666666666666665,0.0,4.141326434949858,5.2,False,True,High,True
38,7.533852722630332,7,8,7,0,Settings,False,37.35672530451971,35,Female,Samsung S21,Android,Organic,0,1.1428571428571428,0.9291394798538157,1.0618736912615037,5.300000000000001,True,True,Medium,True
38,2.097151202918344,7,4,45,0,Shop,False,18.048541735362548,35,Female,Samsung S21,Android,Organic,0,0.5714285714285714,21.45768027473608,1.9073493577543184,15.1,False,False,Low,True
38,4.599643000232595,1,9,8,0,Checkout,False,18.868569695188334,35,Female,Samsung S21,Android,Organic,0,9.0,1.7392654168150563,1.9566735939169384,6.0,False,False,Medium,False
39,0.9994338273139663,8,2,18,0,Home,False,33.682960447665465,21,Female,Xiaomi Note 11,Android,Organic,0,0.25,18.01019688154442,2.0011329868382686,6.199999999999999,False,True,Low,True
39,7.480116046832642,7,11,43,0,Home,False,39.086442470381584,21,Female,Xiaomi Note 11,Android,Organic,0,1.5714285714285714,5.748573916604915,1.4705654205268388,17.3,True,True,High,True
39,7.323318479713309,9,14,22,0,Shop,False,16.363942753545402,21,Female,Xiaomi Note 11,Android,Organic,0,1.5555555555555556,3.0041025883202135,1.911701647112863,12.2,True,False,High,True
39,3.682150141921592,8,16,21,0,Profile,False,17.84191574477483,21,Female,Xiaomi Note 11,Android,Organic,0,2.0,5.703189492713298,4.345287232543464,12.7,False,False,Very High,True
39,3.6414189796333374,1,7,19,0,Shop,False,28.75215631917301,21,Female,Xiaomi Note 11,Android,Organic,0,7.0,5.2177461880294675,1.922327542958225,8.5,False,True,Medium,False
40,2.393985803598576,3,12,45,0,Home,False,9.421382762640818,42,Female,iPhone 12,iOS,Referral,1,4.0,18.797103947883564,5.012561052768951,18.3,False,False,High,False
40,7.047120285362983,1,8,24,1,Settings,False,19.911002300128416,42,Female,iPhone 12,iOS,Referral,1,8.0,3.405646424093045,1.1352154746976817,10.7,True,False,Medium,False
40,0.1541335527863641,3,17,16,1,Settings,False,20.76280454432811,42,Female,iPhone 12,iOS,Referral,1,5.666666666666667,103.80608057595809,110.29396061195547,11.900000000000002,False,True,Very High,False
40,4.586268929271726,7,1,35,0,Search,False,29.370657871342004,42,Female,iPhone 12,iOS,Referral,1,0.14285714285714285,7.631475724551069,0.21804216355860198,10.9,False,True,Low,True
40,0.6667541965994008,6,6,8,0,Shop,False,25.44330330757747,42,Female,iPhone 12,iOS,Referral,1,1.0,11.998424668043835,8.998818501032876,4.800000000000001,False,True,Medium,True
41,4.150336308920274,5,2,34,1,Profile,False,20.82838172397574,31,Male,Xiaomi Note 11,Android,Organic,0,0.4,8.192107209944448,0.4818886594084969,11.3,False,True,Low,False
41,5.771228736641965,6,16,13,0,Home,False,17.92786392703528,31,Male,Xiaomi Note 11,Android,Organic,0,2.6666666666666665,2.252553241818683,2.7723732206999174,10.3,True,False,Very High,True
41,6.149879245775495,1,13,18,1,Profile,False,17.024480115605165,31,Male,Xiaomi Note 11,Android,Organic,0,13.0,2.9268867372257183,2.1138626435519074,10.9,True,False,High,False
42,3.212643469700826,4,17,12,0,Home,False,15.84036094963324,26,Female,iPhone 14,iOS,Referral,0,4.25,3.735241745053486,5.291592472159105,10.4,False,False,Very High,False
42,5.240539251967548,9,12,33,0,Shop,False,26.84916383218781,26,Female,iPhone 14,iOS,Referral,0,1.3333333333333333,6.297061888737924,2.2898406868137906,14.700000000000001,True,True,High,True
42,6.622245453990001,6,3,36,1,Profile,False,18.52503470004039,26,Female,iPhone 14,iOS,Referral,0,0.5,5.436222539638646,0.4530185449698872,12.3,True,False,Low,True
42,12.76997545371453,6,2,0,0,Settings,False,31.01321688509721,26,Female,iPhone 14,iOS,Referral,0,0.3333333333333333,0.0,0.15661737230812298,0.8,True,True,Low,True
42,5.256814395226143,4,16,2,0,Home,False,14.389741906263405,26,Female,iPhone 14,iOS,Referral,0,4.0,0.3804585533429247,3.0436684267433978,7.0,True,False,Very High,False
42,0.2899932753120486,3,7,6,0,Home,False,35.64622588205815,26,Female,iPhone 14,iOS,Referral,0,2.3333333333333335,20.69013494724549,24.138490771786408,4.6,False,True,Medium,False
43,6.882576900849771,9,6,5,0,Home,False,5.968548766278978,43,Female,iPhone 12,iOS,Organic,1,0.6666666666666666,0.7264720862592418,0.8717665035110902,3.9000000000000004,True,False,Medium,True
43,10.099366280369956,1,18,39,0,Shop,False,25.16439479317904,43,Female,iPhone 12,iOS,Organic,1,18.0,3.861628434628016,1.7822900467513918,18.9,True,True,Very High,False
43,4.957995409918369,6,12,47,0,Home,False,7.7276900594201425,43,Female,iPhone 12,iOS,Organic,1,2.0,9.479637658796024,2.42033301926707,18.9,False,False,High,True
43,4.084123662695841,4,18,30,1,Home,False,19.627250824370183,43,Female,iPhone 12,iOS,Organic,1,4.5,7.345517050332813,4.407310230199688,16.5,False,False,Very High,False
43,4.804703915848788,6,14,34,0,Profile,False,16.97362925761103,43,Female,iPhone 12,iOS,Organic,1,2.3333333333333335,7.076398586778191,2.9138111827910196,15.8,False,False,High,True
44,2.369522854203067,8,10,49,0,Home,False,20.19640849628249,19,Male,Samsung S21,Android,Paid Ads,1,1.25,20.67926878742007,4.220258936208178,18.7,False,True,Medium,True
44,8.261746819844715,3,14,21,1,Profile,False,37.62418499212266,19,Male,Samsung S21,Android,Paid Ads,1,4.666666666666667,2.5418353355440524,1.6945568903627015,12.200000000000001,True,True,High,False
44,0.464010636040129,7,10,4,0,Checkout,False,26.63829794516613,19,Male,Samsung S21,Android,Paid Ads,1,1.4285714285714286,8.620492051940957,21.551230129852392,5.2,False,True,Medium,True
44,12.899261055738748,3,12,45,0,Profile,False,15.867967451229555,19,Male,Samsung S21,Android,Paid Ads,1,4.0,3.4885719271477154,0.9302858472393908,18.3,True,False,High,False
44,4.261131912518282,1,6,43,0,Profile,False,28.138679159625006,19,Male,Samsung S21,Android,Paid Ads,1,6.0,10.091215405389192,1.4080765681938407,15.3,False,True,Medium,False
45,2.432450225342895,4,14,10,0,Shop,False,11.150269326845969,37,Male,Samsung S21,Android,Organic,0,3.5,4.111081039115747,5.7555134547620455,8.600000000000001,False,False,High,False
45,9.239334685973702,8,7,38,0,Profile,False,9.19103413073618,37,Male,Samsung S21,Android,Organic,0,0.875,4.112850252917893,0.7576303097480329,14.200000000000001,True,False,Medium,True
45,6.589970791665346,9,12,15,0,Shop,False,27.094318279081428,37,Male,Samsung S21,Android,Organic,0,1.3333333333333333,2.276186112838501,1.8209488902708004,9.3,True,True,High,True
45,6.8164963934733,2,6,31,1,Settings,False,17.18519085149798,37,Male,Samsung S21,Android,Organic,0,3.0,4.547790860665908,0.8802175859353372,12.0,True,False,Medium,False
45,6.178475686532485,6,3,10,0,Home,False,17.80535902668872,37,Male,Samsung S21,Android,Organic,0,0.5,1.61852219015727,0.48555665704718104,4.2,True,False,Low,True
45,1.6440334657014093,8,13,17,0,Search,False,14.142704694283466,37,Male,Samsung S21,Android,Organic,0,1.625,10.340422111022619,7.907381614311415,10.3,False,False,High,True
46,4.7128873001985285,7,3,5,0,Shop,False,23.487613519161364,45,Male,Google Pixel 7,Android,Organic,0,0.42857142857142855,1.0609207650243146,0.6365524590145888,2.7,False,True,Low,True
46,4.817640435892697,3,12,37,0,Home,True,27.21583874873712,45,Male,Google Pixel 7,Android,Organic,0,4.0,7.680108238120098,2.4908459150659774,15.9,False,True,High,False
46,2.890309236687555,2,17,6,0,Home,False,9.754261511891414,45,Male,Google Pixel 7,Android,Organic,0,8.5,2.075902441109143,5.8817235831425725,8.600000000000001,False,False,Very High,False
46,2.649713862292377,4,5,8,0,Home,False,22.470963727744923,45,Male,Google Pixel 7,Android,Organic,0,1.25,3.019193926501509,1.8869962040634431,4.4,False,True,Low,False
46,1.8491385750207323,9,14,35,0,Home,False,29.87596819362332,45,Male,Google Pixel 7,Android,Organic,0,1.5555555555555556,18.927732335910836,7.5710929343643345,16.1,False,True,High,True
47,1.6944634465176822,9,6,24,0,Profile,False,17.127611955260278,24,Female,Samsung S21,Android,Organic,1,0.6666666666666666,14.163775588858389,3.5409438972145972,9.6,False,False,Medium,True
47,6.904407415621025,6,17,0,0,Search,True,22.449186507750387,24,Female,Samsung S21,Android,Organic,1,2.8333333333333335,0.0,2.462195374151587,6.800000000000001,True,True,Very High,True
47,2.5952652592084453,1,16,49,0,Profile,False,30.631679517566035,24,Female,Samsung S21,Android,Organic,1,16.0,18.880536325194356,6.165073085777749,21.1,False,True,Very High,False
47,1.3546308594659244,5,18,36,0,Settings,False,32.09381644494221,24,Female,Samsung S21,Android,Organic,1,3.6,26.575505606149655,13.287752803074827,18.0,False,True,Very High,False
47,7.556495994258961,3,12,27,0,Shop,False,11.00051674761069,24,Female,Samsung S21,Android,Organic,1,4.0,3.573084670528935,1.5880376313461935,12.9,True,False,High,False
48,3.090483256941753,7,4,35,0,Shop,False,39.778085688854986,25,Male,Google Pixel 7,Android,Paid Ads,0,0.5714285714285714,11.325089667249944,1.294295961971422,12.1,False,True,Low,True
48,5.94403579282705,9,11,38,0,Home,False,34.30435385913778,25,Male,Google Pixel 7,Android,Paid Ads,0,1.2222222222222223,6.392962849560295,1.8505945090832432,15.8,True,True,High,True
48,3.4169326907583404,8,14,18,0,Search,False,21.024776926592743,25,Male,Google Pixel 7,Android,Paid Ads,0,1.75,5.267882521854755,4.097241961442587,11.0,False,True,High,True
48,8.081506583725737,9,18,44,0,Home,False,30.41963038979415,25,Male,Google Pixel 7,Android,Paid Ads,0,2.0,5.444529376317741,2.2273074721299846,20.4,True,True,Very High,True
49,6.740682885866723,2,2,44,0,Home,False,28.097794565334944,52,Male,iPhone 12,iOS,Organic,1,1.0,6.527528552374919,0.29670584328976907,14.0,True,True,Low,False
49,3.4054027116401206,7,16,41,0,Settings,False,10.399397755587469,52,Male,iPhone 12,iOS,Organic,1,2.2857142857142856,12.039692063395771,4.698416414983716,18.7,False,False,Very High,True
50,2.34006202585572,6,14,19,1,Profile,False,15.23377942446168,31,Female,iPhone 12,iOS,Organic,0,2.3333333333333335,8.119442899404357,5.982747399561105,11.600000000000001,False,False,High,True
50,5.7220800407603605,9,10,11,1,Home,False,13.443588440167469,31,Female,iPhone 12,iOS,Organic,0,1.1111111111111112,1.9223778628825856,1.7476162389841687,7.6,True,False,Medium,True
50,3.00411443776768,4,9,24,0,Settings,False,15.92365584185012,31,Female,iPhone 12,iOS,Organic,0,2.25,7.989043192986384,2.995891197369894,10.799999999999999,False,False,Medium,False
50,4.225823776544368,9,6,48,1,Home,False,10.051003431368988,31,Female,iPhone 12,iOS,Organic,0,0.6666666666666666,11.35873205750468,1.419841507188085,17.099999999999998,False,False,Medium,True
50,10.586564688401676,7,4,32,0,Home,False,14.739846074238976,31,Female,iPhone 12,iOS,Organic,0,0.5714285714285714,3.0226991419660663,0.3778373927457583,11.2,True,False,Low,True
50,7.683136160095634,7,10,9,0,Checkout,False,14.507032372299369,31,Female,iPhone 12,iOS,Organic,0,1.4285714285714286,1.1713966552804103,1.301551839200456,6.699999999999999,True,False,Medium,True
50,4.535034135826041,7,15,37,1,Search,False,7.277381536849424,31,Female,iPhone 12,iOS,Organic,0,2.142857142857143,8.158703747719548,3.307582600426844,17.400000000000002,False,False,High,True
51,2.1104845823770138,8,10,32,1,Home,False,11.405667279382165,34,Female,iPhone 12,iOS,Organic,1,1.25,15.162394583313553,4.7382483072854855,13.9,False,False,Medium,True
51,4.7765566746366,9,11,5,0,Home,False,14.532980596756442,34,Female,iPhone 12,iOS,Organic,1,1.2222222222222223,1.0467791634400316,2.3029141595680698,5.9,False,False,High,True
51,3.909741041605396,7,1,17,0,Home,False,17.069213746081502,34,Female,iPhone 12,iOS,Organic,1,0.14285714285714285,4.348114061543972,0.2557714153849396,5.5,False,False,Low,True
51,2.1154251621958275,5,1,19,0,Profile,False,23.08513824097124,34,Female,iPhone 12,iOS,Organic,1,0.2,8.981646025368184,0.4727182118614834,6.1000000000000005,False,True,Low,False
52,10.525933619160217,2,3,12,0,Home,False,14.11927880724076,53,Female,Samsung S21,Android,Paid Ads,1,1.5,1.1400413905476812,0.2850103476369203,4.8,True,False,Low,False
52,11.437260349296473,5,10,4,0,Search,False,33.28891982378394,53,Female,Samsung S21,Android,Paid Ads,1,2.0,0.34973410395838783,0.8743352598959696,5.2,True,True,Medium,False
52,1.882288972144492,5,13,43,1,Home,False,20.12194017420293,53,Female,Samsung S21,Android,Paid Ads,1,2.6,22.8445263380628,6.906484706856195,18.400000000000002,False,True,High,False
53,10.976430311883636,4,1,7,0,Search,False,10.242248841683288,57,Female,Samsung S21,Android,Organic,0,0.25,0.6377300999598611,0.09110429999426586,2.5,True,False,Low,False
53,6.589592265586488,8,15,4,0,Profile,False,40.86577353954792,57,Female,Samsung S21,Android,Organic,0,1.875,0.6070178303579746,2.2763168638424047,7.2,True,True,High,True
53,3.931644945713425,9,7,30,0,Home,False,20.682876662737534,57,Female,Samsung S21,Android,Organic,0,0.7777777777777778,7.630393999007529,1.7804252664350901,11.8,False,True,Medium,True
53,4.745501121551669,6,13,21,0,Search,False,22.61467728957098,57,Female,Samsung S21,Android,Organic,0,2.1666666666666665,4.425243923055588,2.739436714272507,11.5,False,True,High,True
54,0.1699889328342489,4,18,7,0,Settings,False,5.596211712344188,21,Male,Xiaomi Note 11,Android,Paid Ads,0,4.5,41.1791513911408,105.88924643436205,9.3,False,False,Very High,False
54,6.1567923372379205,7,1,14,0,Home,False,15.270044815779857,21,Male,Xiaomi Note 11,Android,Paid Ads,0,0.14285714285714285,2.273911354021845,0.16242223957298893,4.6000000000000005,True,False,Low,True
54,3.045743284717711,4,18,35,1,Home,False,25.405126782962967,21,Male,Xiaomi Note 11,Android,Paid Ads,0,4.5,11.491447810331103,5.909887445313139,18.0,False,True,Very High,False
54,5.480952322341736,2,13,14,1,Checkout,False,24.93095823867965,21,Male,Xiaomi Note 11,Android,Paid Ads,0,6.5,2.554300635481263,2.3718505900897444,9.700000000000001,True,True,High,False
55,1.2758764185389206,8,1,33,0,Profile,False,26.335874081537277,19,Female,Samsung S21,Android,Referral,1,0.125,25.864573966960055,0.7837749686957592,10.3,False,True,Low,True
55,5.900219714149765,8,11,23,0,Home,False,31.56668157627153,19,Female,Samsung S21,Android,Referral,1,1.375,3.8981599184928575,1.8643373523226712,11.3,True,True,High,True
55,2.992166156805163,7,4,26,0,Search,False,14.21072846917342,19,Female,Samsung S21,Android,Referral,1,0.5714285714285714,8.689357020119857,1.3368241569415167,9.4,False,False,Low,True
55,3.312157837984664,7,7,2,0,Home,False,15.684684832245212,19,Female,Samsung S21,Android,Referral,1,1.0,0.6038359576537972,2.11342585178829,3.4000000000000004,False,False,Medium,True
55,0.4638105115997364,8,17,47,0,Home,False,3.003148662621097,19,Female,Samsung S21,Android,Referral,1,2.125,101.33448644337864,36.652899351860356,20.9,False,False,Very High,True
55,6.220361104598245,4,13,44,0,Shop,False,23.3666334902608,19,Female,Samsung S21,Android,Referral,1,3.25,7.073544326465888,2.089910823728558,18.4,True,True,High,False
56,9.704650187211652,4,19,16,0,Profile,False,28.327389228304423,23,Male,Samsung S21,Android,Referral,1,4.75,1.6486941508807886,1.9578243041709364,12.4,True,True,Very High,False
56,3.554981774516288,8,17,22,1,Shop,False,21.70636151020568,23,Male,Samsung S21,Android,Referral,1,2.125,6.188498674650294,4.782021703138864,13.700000000000001,False,True,Very High,True
56,0.906745051565082,8,12,25,0,Settings,False,10.701005188120252,23,Male,Samsung S21,Android,Referral,1,1.5,27.571145777800382,13.234149973344183,12.3,False,False,High,True
56,8.992151217749196,4,2,44,1,Home,False,14.123870662870983,23,Male,Samsung S21,Android,Referral,1,0.5,4.893156146345761,0.22241618847026187,14.3,True,False,Low,False
56,4.815122874453659,4,3,26,0,Shop,False,9.873222083310983,23,Male,Samsung S21,Android,Referral,1,0.75,5.39965452137087,0.6230370601581773,9.0,False,False,Low,False
56,6.162431697662136,1,15,38,0,Home,False,20.298801803982595,23,Male,Samsung S21,Android,Referral,1,15.0,6.166396945935515,2.434104057606124,17.4,True,True,High,False
57,4.7746544925496845,2,17,0,0,Profile,True,16.388443015141412,59,Female,iPhone 12,iOS,Organic,1,8.5,0.0,3.5604670508675764,6.800000000000001,False,False,Very High,False
57,4.394506998607489,2,16,11,0,Search,False,25.99605798287745,59,Female,iPhone 12,iOS,Organic,1,8.0,2.50312492470387,3.640908981387447,9.7,False,True,Very High,False
57,6.139827752462924,5,12,20,1,Checkout,True,14.313625801547254,59,Female,iPhone 12,iOS,Organic,1,2.4,3.2574203717648627,1.9544522230589176,11.100000000000001,True,False,High,False
57,3.0707860339856827,1,6,1,0,Home,False,16.591940720918885,59,Female,iPhone 12,iOS,Organic,1,6.0,0.32564952065450953,1.9538971239270573,2.7,False,False,Medium,False
57,7.512081420307207,4,5,33,0,Home,False,7.399339928813593,59,Female,iPhone 12,iOS,Organic,1,1.25,4.392923632429222,0.6655944897620032,11.9,True,False,Low,False
58,6.5667679986776095,4,12,17,0,Profile,False,1.9034487110186584,21,Female,iPhone 14,iOS,Organic,0,3.0,2.5887925389511848,1.8273829686714247,9.9,True,False,High,False
58,4.570512392292599,4,7,3,0,Settings,False,30.849893872822925,21,Female,iPhone 14,iOS,Organic,0,1.75,0.6563815481736787,1.5315569457385836,3.7,False,True,Medium,False
58,6.172860541963382,4,9,28,1,Search,False,24.537584189519187,21,Female,iPhone 14,iOS,Organic,0,2.25,4.535984542280641,1.4579950314473489,12.3,True,True,Medium,False
58,10.577249764650636,6,5,44,0,Shop,False,33.24966939362606,21,Female,iPhone 14,iOS,Organic,0,0.8333333333333334,4.159871514715367,0.4727126721267462,15.2,True,True,Low,True
59,10.750657521313755,7,15,31,0,Home,False,14.16805003967394,46,Male,Huawei P50,Android,Organic,0,2.142857142857143,2.8835445588831043,1.3952634962337602,15.299999999999999,True,False,High,True
59,3.653272509583913,8,19,12,0,Home,False,10.72816891149384,46,Male,Huawei P50,Android,Organic,0,2.375,3.284726219716561,5.200816514551221,11.2,False,False,Very High,True
